Id,Genus,Species,Split,Genus_Name,Species_Name
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004156_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004607_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004211_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004465_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004238_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004199_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004600_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004200_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004214_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004179_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004545_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004451_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004607_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004179_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004586_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004592_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004506_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004194_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004588_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004472_07m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004178_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004427_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004185_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004605_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004427_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004640_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004191_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004168_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004510_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004489_07m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004184_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004220_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004241_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004219_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004593_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004582_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004471_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004579_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004220_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004448_12m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004243_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004160_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004434_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004164_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004578_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004204_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004163_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004152_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004196_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004429_09m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004610_08m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004489_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004453_08m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004506_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004492_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004177_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004151_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004202_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004452_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004498_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004223_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004221_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004191_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004431_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004587_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004207_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004427_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004429_07m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004427_09m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004170_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004567_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004452_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004216_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004499_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004196_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004233_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004221_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004198_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004426_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004465_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004202_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004566_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004195_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004176_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004177_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004453_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004583_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004222_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004173_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004160_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004168_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004480_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004607_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004601_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004164_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004431_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004243_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004593_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004511_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004498_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004210_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004583_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004204_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004171_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004171_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004198_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004239_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004223_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004243_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004489_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004459_09m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004472_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004179_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004479_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004610_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004585_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004453_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004595_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004459_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004234_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004434_08m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004210_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004488_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004437_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004224_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004177_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004199_07m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004588_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004579_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004570_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004467_10m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004236_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004368_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004205_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004216_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004154_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004237_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004205_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004431_08m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004609_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004197_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004433_07m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004198_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004602_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004155_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004181_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004227_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004421_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004187_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004579_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004167_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004227_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004240_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004209_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004240_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004227_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004640_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004221_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004493_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004434_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004584_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004216_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004213_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004196_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004199_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004484_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004443_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004161_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004165_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004489_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004155_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004203_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004165_03m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004467_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004154_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004496_01m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004188_06m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004452_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004161_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004599_04m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004455_07m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004225_05m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004488_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004437_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004188_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
/opt/ImageBase/AWS_sync/cropped/anopheles/funestus_sl/ss/JHU-004426_02m.jpg,1,17,ExtendedTest,anopheles,anopheles_spp
